0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
Tie,L,L,Tie,L,L,L,Tie,L,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,Tie,L,Tie,L,Tie,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,R,R,Tie,R,Tie,L,R,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,L,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,R,R,L,R,L,L,L,L,L,Tie,R,R,R,R,L,R,R,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,L,R,R,R,R,R,L,L,R,R,R,R,R,L,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,L,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,L,L,R,L,L,Tie,Tie,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,R,R,Tie,R,Tie,L,R,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,L,R,L,L,R,L,L,L,R,Tie,R,R,L,R,R,R,L,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,L,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,L,R,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,L,L,R,L,L,Tie,L,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,R,R,L,R,R,L,L,R,R,Tie,R,R,R,R,R,R,R,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,R,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,R,L,R,L,L,Tie,Tie,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,R,R,Tie,R,Tie,L,R,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,R,R,R,R,R,L,L,R,R,Tie,R,R,L,R,R,L,L,R,R,Tie,R,R,R,R,R,R,R,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,L,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,L,L,R,L,L,Tie,L,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,R,R,L,R,R,L,L,R,R,Tie,R,R,R,R,R,R,R,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,R,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,L,L,R,L,L,Tie,Tie,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,R,R,R,R,R,L,L,R,R,Tie,L,R,L,L,R,L,L,R,R,Tie,R,R,L,R,R,R,L,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,L,R,L,L,R,L,L,R,R,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,L,L,R,L,L,Tie,L,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,R,R,R,R,R,L,L,R,R,Tie,R,R,L,R,R,L,L,R,R,Tie,R,R,R,R,R,R,R,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,R,R,R,R,R,L,L,R,R,Tie,L,L,L,L,L,L,L,R,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,R,L,R,L,L,Tie,Tie,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,R,R,Tie,R,Tie,L,R,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,R,R,R,R,R,R,R,R,R,Tie,L,R,L,L,R,R,L,R,R,Tie,R,R,L,R,R,R,L,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,L,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,L,R,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,L,L,R,L,L,Tie,L,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,R,R,L,R,R,L,L,R,R,Tie,R,R,R,R,R,R,R,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,R,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,L,L,R,L,L,Tie,Tie,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,L,R,L,L,R,L,L,R,R,Tie,L,R,L,L,R,L,L,R,R,Tie,R,R,L,R,R,R,L,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,L,R,L,L,R,L,L,R,R,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,L,L,R,L,L,Tie,L,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,L,R,L,L,R,L,L,R,R,Tie,R,R,L,R,R,L,L,R,R,Tie,R,R,R,R,R,R,R,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,L,R,L,L,R,L,L,R,R,Tie,L,L,L,L,L,L,L,R,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,R,L,R,L,L,Tie,Tie,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,R,L,R,R,L,L,R,R,Tie,R,R,R,R,R,R,R,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,L,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,R,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,L,L,R,L,L,Tie,L,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,L,R,L,L,R,L,L,R,R,Tie,R,R,L,R,R,L,L,R,R,Tie,R,R,R,R,R,R,R,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,L,R,L,L,R,L,L,R,R,Tie,L,L,L,L,L,L,L,R,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,R,L,R,L,L,Tie,Tie,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,R,R,R,R,R,R,R,R,R,Tie,L,R,L,L,R,L,L,R,R,Tie,R,R,L,R,R,R,L,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,L,R,L,L,R,L,L,R,R,Tie,L,R,L,L,R,L,L,R,R,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,L,L,R,L,L,Tie,L,Tie,Tie,L
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,R,L,R,R,L,L,R,R,Tie,R,R,R,R,R,R,R,R,R,Tie,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,Tie,R,Tie,Tie,R
Tie,R,L,Tie,R,L,R,Tie,L,L,Tie,R,L,R,R,L,R,R,L,L,Tie,R,L,R,Tie,L,R,R,L,L,Tie,Tie,Tie,Tie,Tie,L,Tie,R,Tie,Tie,Tie,Tie,Tie,Tie,Tie,R,L,L,R,R,R,R,R,R,R,R,R,R,R,R,Tie,L,L,L,L,L,L,L,R,L,Tie,L,L,L,L,L,L,L,L,L,Tie,L,L,L,L,L,L,L,L,L,L,L,R,L,L,L,L,L,R,L,R,L,R,L,L,Tie,Tie,Tie,Tie,L
